Daily LE,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,BQA,Cloud Cover,NDVI,EVI,SAVI,VARI,NDWI,Date Epoch
3524.521712,0.1303609162569046,0.113812580704689,0.1005104407668113,0.1083452776074409,0.1826663762331009,0.2703628540039062,0.2260386645793914,0.1016331911087036,0.0014156352262943,295.8613586425781,293.6946716308594,2720.0,0.05,0.2553887366530818,0.1897604499812929,0.1409355316033855,-0.0824345348095406,-0.2901223918563749,1365465600
2120.573239,0.1361646354198455,0.1189161464571952,0.1047623232007026,0.11342254281044,0.1972420066595077,0.2801498472690582,0.2356492578983307,0.1079049482941627,0.0025908655952662,297.3951110839844,295.6172180175781,2720.0,1.95,0.2698069798825758,0.2125442228093417,0.1550939853676954,-0.0872401663751793,-0.3062197270536201,1366070400
2120.573239,0.1346777230501175,0.1175938621163368,0.103618323802948,0.112089067697525,0.1957287639379501,0.2770906388759613,0.2330759763717651,0.1067029014229774,0.0025625734124332,297.3783264160156,295.6086730957031,2720.0,0.06,0.27171816459117,0.2120017127488355,0.1553067281352744,-0.0863361449511431,-0.3077044805417614,1366070400
9264.933755,0.1234075948596,0.1006471067667007,0.0818942040205001,0.0674755945801734,0.1716511249542236,0.0947664007544517,0.052926305681467,0.0758828222751617,0.0010672339703887,298.82379150390625,297.2742614746094,2720.0,0.64,0.4356498954900982,0.3169699809076305,0.2114161096212448,0.2959321190516204,-0.3540073930633185,1370217600
9264.933755,0.1228411868214607,0.100128136575222,0.0811427980661392,0.0667087435722351,0.1683106273412704,0.092174232006073,0.0509093031287193,0.0745976269245147,0.0010186153231188,298.8450622558594,297.2826843261719,2720.0,37.75,0.4323128062768409,0.3106703376418087,0.2073453186194833,0.3024523182032705,-0.3494352868988185,1370217600
8887.189254,0.1172633096575737,0.0958103165030479,0.0858771726489067,0.0692929401993751,0.2517194449901581,0.1309132426977157,0.0671628564596176,0.0746181532740593,0.0019127243431285,297.7371826171875,295.96044921875,2720.0,1.71,0.5682849422868032,0.4806264097361161,0.3332955289377319,0.2793849283625975,-0.4912438800514245,1371600000
8887.189254,0.116709865629673,0.0953502058982849,0.0854819193482399,0.0689698383212089,0.2501915097236633,0.1303653270006179,0.0668273791670799,0.0740554705262184,0.0019044029759243,297.7610778808594,295.974609375,2720.0,0.41,0.5678058214523384,0.4774600274594919,0.3318424480750659,0.2793848982335402,-0.4906840283153352,1371600000
9769.394917,0.1144814118742942,0.0919619128108024,0.0774162486195564,0.0527280420064926,0.302633136510849,0.1316558122634887,0.0611838065087795,0.0629362985491752,0.0013800815213471,299.5505065917969,297.8175048828125,2720.0,0.01,0.7032425307317609,0.6723032902741416,0.4382448621368367,0.6465864104253239,-0.5925990060844709,1372982400
9769.394917,0.1138718426227569,0.0914550945162773,0.076975792646408,0.0522475913166999,0.3004672825336456,0.1311205178499221,0.0609918683767318,0.0620167553424835,0.0013737846165895,299.5951843261719,297.85382080078125,2720.0,38.83,0.7037403569271181,0.6686667396787039,0.4366401340511431,0.6547344794240639,-0.59211972502244,1372982400
9257.272207,0.1204598695039749,0.0958421230316162,0.0773509666323661,0.050416249781847,0.3520672023296356,0.1111920103430748,0.0461610555648803,0.0654542446136474,0.0006237936322577,299.1239624023437,297.187255859375,2720.0,0.02,0.7494741733238645,0.8059079518679524,0.5013681167926712,0.843684825843042,-0.6397405968203884,1374364800
9257.272207,0.1198057234287262,0.0953261852264404,0.0770939216017723,0.0501775071024894,0.3505779504776001,0.1108335852622985,0.0461898893117904,0.0650424510240554,0.0006202914519235,299.1664428710937,297.2012939453125,2720.0,37.4,0.7495854084908542,0.8017549175640817,0.5002474992193998,0.8425797260856728,-0.6394716293735385,1374364800
6744.394128,0.1419164389371872,0.1182293742895126,0.1002180427312851,0.0764394327998161,0.4265274703502655,0.1602939516305923,0.0792772993445396,0.0888436734676361,0.0014875892084091,293.3604736328125,291.130859375,2720.0,10.2,0.696045873710274,0.8765842693989777,0.5235786491821002,0.4069721491230587,-0.6194821209012582,1375747200
6744.394128,0.1408520489931106,0.1173199266195297,0.0993982553482055,0.0758206993341445,0.4233057498931885,0.1591144353151321,0.0786599963903427,0.0881091952323913,0.0014537177048623,293.39520263671875,291.15142822265625,2720.0,40.21,0.6961864094699131,0.8701653707458125,0.5216832926819756,0.4072185113104028,-0.6196767028701007,1375747200
7206.368477,0.1137908324599266,0.0916231647133827,0.0855752751231193,0.0575740151107311,0.3774455487728119,0.1475780755281448,0.0656458064913749,0.0723842084407806,0.0016191157046705,295.1747131347656,293.6687316894531,2720.0,6.12,0.7353037891135215,0.772102495481388,0.5131521510633132,0.5434381050301419,-0.6303610088070108,1377129600
7206.368477,0.1125843450427055,0.0906896740198135,0.0847034007310867,0.0569167248904705,0.3738592267036438,0.1460744738578796,0.0649769827723503,0.0716467276215553,0.0016026195371523,295.1942749023437,293.6889038085937,2720.0,36.96,0.7357479001330205,0.7654232892580958,0.5107714180899624,0.5455807864791228,-0.6305699781731865,1377129600
1777.177583,0.1289204955101013,0.1043355017900466,0.0776068568229675,0.0685633271932601,0.1393707990646362,0.0963303074240684,0.053725242614746,0.069936603307724,0.001339775044471,292.1955871582031,290.5269470214844,2720.0,0.12,0.3405283834148271,0.2304227159223036,0.1500297893089164,0.2161730207681057,-0.284655772452731,1382659200
1777.177583,0.1252927780151367,0.1013732478022575,0.0752082094550132,0.0664214417338371,0.1339493691921234,0.0921634137630462,0.0514839366078376,0.0676255524158477,0.0012691930169239,292.2005920410156,290.5357971191406,2720.0,16.79,0.3370147934533173,0.2186279253171641,0.1446260889335341,0.2182700634429384,-0.2808464322309379,1382659200
4530.934936,0.1361360698938369,0.119877241551876,0.1073531731963157,0.1218709796667099,0.2195362597703933,0.2961408793926239,0.210550382733345,0.1113687381148338,0.001684846705757,291.9269714355469,291.0014953613281,2720.0,0.31,0.2860668106063291,0.2321642934470244,0.1741106010135252,-0.1327683269359417,-0.3431835821548336,1395100800
4530.934936,0.1338157653808593,0.1178991049528122,0.105734035372734,0.1200231611728668,0.2127645760774612,0.2842102348804474,0.2018132656812667,0.1095407903194427,0.0016826911596581,291.9345092773437,291.0191345214844,2720.0,0.06,0.278680385493991,0.221094998062399,0.1670439130338393,-0.1324807957300081,-0.3360471187531814,1395100800
5654.396185,0.1474769562482834,0.1270753890275955,0.1086734980344772,0.104340836405754,0.2040395438671112,0.2204893678426742,0.1694259047508239,0.1046027019619941,0.0137121388688683,289.6259765625,287.73248291015625,2720.0,3.64,0.3232978290419784,0.2841976371776774,0.1849971434753975,0.0504155782680351,-0.3049634426908421,1397865600
5654.396185,0.14585542678833,0.1257122457027435,0.107524499297142,0.1030953526496887,0.2020207196474075,0.2172635644674301,0.1672001183032989,0.1033545061945915,0.0135701335966587,289.631103515625,287.738525390625,2720.0,12.92,0.3242220780208315,0.2817580606914823,0.1843064069919864,0.052164309457985,-0.3052743656402366,1397865600
1135.729175,0.140332818031311,0.1254139393568039,0.1152182444930076,0.1252776980400085,0.2410409301519394,0.3139549493789673,0.2524401247501373,0.1163763329386711,0.0022707532625645,303.39093017578125,300.652587890625,2720.0,26.01,0.3160178686061028,0.2750759171657508,0.2004399334345402,-0.0874111787192125,-0.3531773905453197,1399248000
1135.729175,0.1392381489276886,0.1244581788778305,0.1143420115113258,0.1241427585482597,0.2402872145175933,0.3112806379795074,0.249344453215599,0.1153784096240997,0.0022530402056872,303.3225402832031,300.6443786621094,2720.0,24.25,0.3187017110372152,0.2760854713350871,0.2015393836196011,-0.085951416554335,-0.3551461463472189,1399248000
3421.631079,0.1333880722522735,0.1148249953985214,0.1069722175598144,0.1005373075604438,0.3019827604293823,0.2662526369094848,0.1701216101646423,0.1010171994566917,0.001614176784642,309.6053771972656,305.6825256347656,2720.0,0.49,0.5004606450429946,0.4823796927957853,0.334804942317154,0.0694280913836413,-0.4768508842426155,1402012800
3421.631079,0.1327612400054931,0.1142202615737915,0.1062958315014839,0.0997174754738807,0.3001294136047363,0.2640678584575653,0.1685839742422104,0.1001516953110694,0.0016283020377159,309.5294494628906,305.67193603515625,2720.0,35.71,0.5012217016185186,0.4809352617081269,0.3340767311026612,0.0716650809309613,-0.476923085948053,1402012800
7173.323087,0.1170263513922691,0.0946129485964775,0.085223875939846,0.057995568960905,0.3697609007358551,0.1339989006519317,0.0572011098265647,0.0730903074145317,0.0014203932369127,293.50927734375,291.4361572265625,2720.0,7.67,0.7288383785193544,0.7731222788088331,0.5040633107255799,0.560178351644469,-0.6253770222268735,1408924800
7173.323087,0.1157780140638351,0.0936037003993988,0.0843624174594879,0.0574245601892471,0.3656737208366394,0.13287915289402,0.0566862076520919,0.0722630098462104,0.0014052416663616,293.526611328125,291.4390869140625,2720.0,70.64,0.7285521460876192,0.7643602466609287,0.5008932964940945,0.5590706736456345,-0.6250860307401501,1408924800
1364.682582,0.3051200211048126,0.2872070372104645,0.2678130865097046,0.2753590941429138,0.360551506280899,0.3836126923561096,0.3257128894329071,0.2696114182472229,0.001198892830871,284.616455078125,283.41619873046875,2800.0,37.84,0.1339691649757173,0.2480407777090381,0.1124988341153779,-0.0294806063502727,-0.1475869596014914,1424131200
1364.682582,0.2978698313236236,0.2808261513710022,0.2612105011940002,0.2689607441425323,0.3519157469272613,0.3747549653053283,0.3185828626155853,0.2634395658969879,0.0011316653108224,284.6352844238281,283.4224548339844,2800.0,87.59,0.1336095084576231,0.2412930182562111,0.1110135730104678,-0.031082395988924,-0.147938937553562,1424131200
4779.304456,0.1272338777780532,0.107100710272789,0.0859456956386566,0.0871332436800003,0.1484717428684234,0.2114120572805404,0.1661745607852935,0.0822449475526809,0.0014361051144078,297.01837158203125,294.5334777832031,2720.0,2.18,0.2603446560576776,0.176662952688846,0.1250776577988545,-0.0179990893741344,-0.2667295045452789,1426896000
4779.304456,0.1249531880021095,0.1049422174692154,0.0844425037503242,0.0855285823345184,0.1454529017210006,0.2067076563835144,0.1629115939140319,0.0791207253932952,0.0013304392341524,297.0087585449219,294.5306091308594,2720.0,17.76,0.2594334330801975,0.1718885477616344,0.1229668343731896,-0.0167014836228164,-0.2653832852622464,1426896000
4051.586413,0.1352639645338058,0.1173124685883522,0.1102420017123222,0.102466695010662,0.2888318598270416,0.2721578776836395,0.1589863747358322,0.1039865165948867,0.0011013143230229,301.6767578125,298.41424560546875,2720.0,4.06,0.4762735832072699,0.4550870663197933,0.313640974404443,0.0815053891930288,-0.447510787666818,1432425600
4051.586413,0.1344590932130813,0.1165648028254509,0.1094465032219886,0.1016054302453994,0.2872067391872406,0.2694000601768493,0.1573471426963806,0.103226214647293,0.0010951177682727,301.6351623535156,298.40869140625,2720.0,47.16,0.477354680571529,0.4537470909742354,0.3132292434637516,0.0829856184997644,-0.4481502152498623,1432425600
8240.022502,0.116075575351715,0.0937304198741912,0.0775677189230918,0.0610075742006301,0.2041534781455993,0.1051238030195236,0.0502324365079402,0.0628402307629585,0.001324807293713,295.7423400878906,293.4032897949219,2720.0,4.29,0.5398451344130994,0.412657042440195,0.2806191654149891,0.3692762075681631,-0.4493299068001704,1436572800
8240.022502,0.1155702620744705,0.0933528169989585,0.0774863585829734,0.0609166696667671,0.2041983157396316,0.1056152656674385,0.0504122786223888,0.0624549686908721,0.0013405140489339,295.76177978515625,293.4119567871094,2720.0,22.33,0.5404509513229738,0.4119408962548034,0.2809021822976562,0.3678049104801641,-0.44983617749661,1436572800
7839.849913,0.1130839139223098,0.0900349617004394,0.0784407779574394,0.0555777065455913,0.304701566696167,0.140779823064804,0.0629663839936256,0.0659172087907791,0.0005808660644106,297.79449462890625,295.96044921875,2720.0,0.0,0.6914743052215662,0.6468024017765349,0.4343773026376855,0.519809918693031,-0.5905397612557984,1439337600
7839.849913,0.1121502891182899,0.0892455428838729,0.0777010023593902,0.0549575574696064,0.3019324541091919,0.1397558003664016,0.0625156611204147,0.0652347356081008,0.0005760704516433,297.8255310058594,295.9718017578125,2720.0,0.5,0.6920196380588688,0.641602408892693,0.4323336016915527,0.5238853802428144,-0.5906525042224741,1439337600
818.7030530000001,0.2046657651662826,0.1901570260524749,0.1595680117607116,0.1667802929878235,0.2570038437843323,0.1621779054403305,0.1229453831911087,0.1752834767103195,0.0420949682593345,276.9214782714844,273.8829345703125,6896.0,12.07,0.2128997830917318,0.2712648614372744,0.1465010285494246,-0.0529569976592081,-0.2338992198504031,1443484800
818.7030530000001,0.2008874267339706,0.186742752790451,0.157572790980339,0.1643974632024765,0.2522926032543182,0.1599944531917572,0.1213304996490478,0.1726255863904953,0.0414983853697776,276.84014892578125,273.9067077636719,6896.0,70.87,0.2109364900373868,0.2621836104510403,0.1438247395734996,-0.0504680789918285,-0.2310998039999198,1443484800
4767.31629,0.1239556297659874,0.0957622677087783,0.0650707557797432,0.0529765523970127,0.1041687279939651,0.0497249998152256,0.0287088472396135,0.0592020936310291,0.0009120136965066,282.7105712890625,281.9435729980469,2720.0,2.9,0.3257633666730949,0.1818392049967692,0.1168512742718663,0.5427050222371929,-0.2310215757127941,1447632000
4767.31629,0.1192472428083419,0.0921195447444915,0.0624319091439247,0.0505874194204807,0.0986531153321266,0.0455821678042411,0.0264017395675182,0.055783711373806,0.0009551930124871,282.7023620605469,281.9404296875,2720.0,0.02,0.3220686390016178,0.1689405902336909,0.1110505891240169,0.5667278583120197,-0.2248576880812837,1447632000
1561.813735,0.1735459566116333,0.1550110131502151,0.1387666463851928,0.1397716999053955,0.2643975615501404,0.2478960901498794,0.171045035123825,0.1472043693065643,0.0025009270757436,299.29852294921875,294.8423767089844,2720.0,15.35,0.3083506677274996,0.331294866073174,0.2067519881909968,-0.0081362844534214,-0.3116122728461512,1461456000
1561.813735,0.172426238656044,0.1538569033145904,0.1379733979701995,0.139038473367691,0.2626333832740783,0.2466572672128677,0.1703424006700515,0.1459383070468902,0.0024774502962827,299.2843933105469,294.8452453613281,2720.0,19.41,0.3077011940535712,0.3276858663508528,0.2056095723671196,-0.0086482536156393,-0.3111779209445405,1461456000
8041.975273,0.1096915453672409,0.0862089693546295,0.0726537927985191,0.0507154837250709,0.2562737762928009,0.1157215163111686,0.050543900579214,0.0601526349782943,0.0010049903066828,296.9245910644531,295.3100891113281,2720.0,0.02,0.6695944104225765,0.5622495229750458,0.3820836956922653,0.5903694222359096,-0.5582383501679162,1472515200
8041.975273,0.1083711087703704,0.0852386951446533,0.0717710331082344,0.0501404106616973,0.2528336346149444,0.1147416085004806,0.0503826327621936,0.0590784810483455,0.0009931144304573,296.958251953125,295.3328552246094,2720.0,0.44,0.6690118414868521,0.5541785674906725,0.3786421712113028,0.5898282309722228,-0.5577942017183785,1472515200
1918.470322,0.5632748603820801,0.5509971380233765,0.5299538969993591,0.5469145774841309,0.6155678033828735,0.3103355169296264,0.2891721725463867,0.512092649936676,0.0876251980662345,250.1221923828125,252.27133178710932,6896.0,60.62,0.0590574334963594,0.2244811505683623,0.0619434166841568,-0.0322525289150422,-0.074737917540058,1552089600
1918.470322,0.5562983751296997,0.5438884496688843,0.5217153429985046,0.5393303036689758,0.6075553297996521,0.3046304583549499,0.2843100130558014,0.5053648948669434,0.085751749575138,250.2374420166016,252.58810424804688,6896.0,75.62,0.0594872096569361,0.2231402619325667,0.0621400400345188,-0.0340611341632726,-0.0760136509951589,1552089600
4325.288247,0.1486015021800995,0.127095490694046,0.1162739992141723,0.0960693061351776,0.3716978430747986,0.1590348929166793,0.0873481854796409,0.1068679764866828,0.0208895914256572,288.1400756835937,287.4332580566406,6816.0,4.77,0.5892430398439416,0.6926053614270079,0.4272131015678099,0.2370112730829711,-0.5234397186987018,1556841600
