Daily LE,Date,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,BQA,Cloud Cover,NDVI,EVI,SAVI,VARI,NDWI
320.71834957,20150220,0.2743202149868011,0.2634812891483307,0.2547145187854767,0.2827044129371643,0.3370265364646911,0.3034577667713165,0.2841389775276184,0.2617917060852051,0.0696559697389602,270.6686096191406,268.9178161621094,6896.0,21.19,0.0876543661083198,0.1284644219727564,0.0727703251703612,-0.1021761518010248,-0.1391014142907758
373.049032091,20150308,0.1470346450805664,0.1373406797647476,0.1337482035160064,0.1617181450128555,0.2152345329523086,0.3041909337043762,0.2696633040904999,0.1412182599306106,0.0019672990310937,299.4375305175781,297.8175048828125,2720.0,16.21,0.1419711042466683,0.1157873855525557,0.091538099975297,-0.1768842574103102,-0.2334967347122642
636.27382112,20150324,0.1458106338977813,0.1372411549091339,0.1376553922891616,0.167946308851242,0.2219780534505844,0.3114786446094513,0.282948225736618,0.1460436433553695,0.0040128943510353,306.40966796875,305.0705871582031,2720.0,0.24,0.1385698094891498,0.1125335706732656,0.0910724779905794,-0.1799169534676551,-0.2344683514848728
1385.85937234,20150502,0.1472890079021453,0.1396088451147079,0.14457967877388,0.177270770072937,0.2469072639942169,0.334434300661087,0.2975336611270904,0.1558872163295745,0.0021719376090914,317.16241455078125,314.1669006347656,2720.0,45.89,0.1641680811558841,0.1377886681156431,0.1130244790846541,-0.1793832507483425,-0.2613818598822392
1330.03067081,20150603,0.1407933682203292,0.1337148547172546,0.1412465572357177,0.1741789132356643,0.2467121034860611,0.3246620893478393,0.293369859457016,0.1505910605192184,0.0037334801163524,321.0142822265625,319.2838439941406,2720.0,0.0,0.1723324741291698,0.1406855263419993,0.1181462120924046,-0.1812351791515986,-0.2718473820229444
1518.76014949,20150822,0.2173648625612259,0.2016665488481521,0.193434789776802,0.2003216296434402,0.2427789717912674,0.1957999616861343,0.1714061200618744,0.1869885027408599,0.0618425495922565,285.4497375488281,281.5376281738281,6896.0,10.61,0.0958187418621307,0.1138621095288128,0.0675283348614742,-0.0358521760992784,-0.1131192694083892
996.6229774,20151025,0.1416777521371841,0.1307344138622284,0.1297171413898468,0.1553029865026474,0.2083242535591125,0.2783308327198028,0.2433737814426422,0.137824460864067,0.0085080573335289,291.96466064453125,290.6066589355469,2720.0,0.14,0.1458121428071774,0.1143060308673445,0.0920905419553582,-0.1658341815612396,-0.23253694175867
230.949250653,20151126,0.8820000886917114,0.8856773376464844,0.8455691933631897,0.8881414532661438,0.9482657313346864,0.3073315024375915,0.3503207564353943,0.8653578758239746,0.3566895425319671,235.4342498779297,236.3389587402344,6896.0,54.41,0.0327401670896922,0.2368834388953082,0.0386004707129942,-0.0502011648033215,-0.0572497148748473
680.1857597000001,20151221,0.1381986886262893,0.1202162131667137,0.098445750772953,0.1056470721960067,0.1273342818021774,0.1549323946237564,0.1225056499242782,0.0997361615300178,0.001581783988513,280.4271850585937,280.1473999023437,2720.0,2.94,0.0930856020621276,0.0630739088576374,0.0443815033381279,-0.0858561336710213,-0.1279498930872528
300.6982743449,20160122,0.1488713920116424,0.1352319419384002,0.1268235445022583,0.1480576694011688,0.1903321892023086,0.2785235643386841,0.2492297738790512,0.1320158243179321,0.0026348840910941,284.5653381347656,283.9404296875,2720.0,3.19,0.1249284478429856,0.0992882965959222,0.0756351941176101,-0.1520532445326911,-0.2002443530130505
429.605230755,20160317,0.1385156661272049,0.129669114947319,0.1305269598960876,0.1614363044500351,0.2142475843429565,0.3068147599697113,0.2787470519542694,0.1405530571937561,0.0042356201447546,305.2028503417969,304.3414306640625,2720.0,0.04,0.1405737149458154,0.1090829277834979,0.0904629180155086,-0.1904526113137587,-0.2428271629845806
602.907434363,20160418,0.5243483185768127,0.5177896022796631,0.4923659563064575,0.5195046067237854,0.5682660937309265,0.4341256320476532,0.4047157764434814,0.5080326795578003,0.1283697336912155,259.3977966308594,259.7725524902344,6896.0,68.33,0.0448269906394405,0.1520239646031513,0.046065990819559,-0.054927537333356,-0.0715612331550736
1330.06855304,20160504,0.1395617574453354,0.1307278871536255,0.1349779367446899,0.1664416491985321,0.2372460961341858,0.3204224109649658,0.283351331949234,0.1458366960287094,0.0027591886464506,315.0968017578125,313.1838684082031,2720.0,0.49,0.1753940954469572,0.1409956375560913,0.1175258499985275,-0.1843306539038314,-0.2747489424541661
1047.49730606,20160529,0.1527062803506851,0.1469160616397857,0.1539810001850128,0.1905371695756912,0.2676248848438263,0.3551912009716034,0.3161503970623016,0.1683269143104553,0.0034784495364874,319.1207580566406,316.9939270019531,2720.0,6.41,0.1682542552892201,0.1472288843804668,0.1206806013334097,-0.1849988835559824,-0.2695500435223761
729.647227636,20160621,0.1433659642934799,0.1362483501434326,0.1455659568309784,0.1792991310358047,0.2517046630382538,0.3405238389968872,0.2866241037845611,0.1568894237279892,0.001401949673891,320.5047302246094,316.9226989746094,2720.0,0.97,0.1679927949543936,0.1386402610533116,0.1166572023604815,-0.1788450728816217,-0.267169785276879
242.67962492,20161020,0.1419639140367508,0.1334772706031799,0.1347967535257339,0.1664042621850967,0.2290795147418975,0.2995516657829284,0.2578681409358978,0.1482314467430114,0.0019492240389809,299.5716552734375,298.2694702148437,2720.0,0.03,0.1584774299563003,0.1277600016796262,0.1049855745659877,-0.1884498145392355,-0.2591066509092
210.7034365783,20161230,0.2421310991048813,0.22933030128479,0.2164044082164764,0.2399211823940277,0.2886225879192352,0.2859957218170166,0.2541396617889404,0.224618598818779,0.077388547360897,259.6976318359375,258.946044921875,6896.0,60.08,0.0921426157314136,0.1207665584556381,0.0710247929123734,-0.1036002740295072,-0.1429986520628537
439.814749687,20170108,0.1472931057214737,0.1335266381502151,0.1236524656414985,0.1427452564239502,0.1880189478397369,0.2581214606761932,0.2151012122631073,0.1295523792505264,0.0014749715337529,280.8578796386719,280.3273010253906,2720.0,1.7,0.1368760308164855,0.1085137219588822,0.0817446596460782,-0.1436940997232479,-0.2065203269022734
311.8344422614,20170209,0.1525508612394333,0.1421035826206207,0.1399041563272476,0.1658505201339721,0.2161967754364013,0.2913896739482879,0.2528653442859649,0.1473959535360336,0.0047768731601536,293.0772399902344,291.6880798339844,2720.0,0.3,0.1317801640952994,0.1098761311077581,0.0856182920495316,-0.1585468400962664,-0.2142443681101924
1138.65747342,20170414,0.1608907133340835,0.1542368978261947,0.1632418930530548,0.19632288813591,0.269326776266098,0.3351360857486725,0.2974233031272888,0.1734224706888198,0.0164346899837255,309.5641784667969,307.6362609863281,2720.0,21.24,0.156778569193087,0.1414269712144333,0.113401201524877,-0.1611130185587519,-0.2452440288382811
1037.046844829,20170507,0.1433072388172149,0.136886864900589,0.143949270248413,0.1781101077795028,0.2439964562654495,0.3285461962223053,0.2882306575775146,0.1576977372169494,0.002546007046476,314.1234436035156,312.1971740722656,2720.0,2.55,0.1560893719694206,0.1280833218311393,0.1071779841750503,-0.184481146549004,-0.2578896458431832
2286.7582623,20170726,0.1455052345991134,0.1383982300758361,0.1468115001916885,0.1819479614496231,0.2639108896255493,0.3452538847923279,0.2810695171356201,0.1609590798616409,0.0014612472150474,310.2976989746094,305.2430419921875,2720.0,22.27,0.1838315600963748,0.1555141657008594,0.1299817537512457,-0.1845778206464757,-0.2851059312494927
729.47556204,20171030,0.1371039897203445,0.1286029070615768,0.1319266259670257,0.1612649708986282,0.2407788932323455,0.2891647815704345,0.239564448595047,0.1421215385198593,0.0022051627747714,295.822509765625,294.4761962890625,2720.0,28.3,0.1977742466125887,0.1598145264752696,0.1322229308831685,-0.1782524969761058,-0.2920597137899948
416.9761287002,20171108,0.1459858417510986,0.1349206566810608,0.1351582407951355,0.1650274693965912,0.2414316087961197,0.2939403355121612,0.2410582304000854,0.1454767137765884,0.0015273968456313,293.9174194335937,292.4932556152344,2720.0,41.38,0.1879749856719983,0.1566054600595456,0.1264328548926813,-0.1807352974325451,-0.2821992364274599
434.489416048,20171115,0.1680734008550644,0.1581553667783737,0.1451445966958999,0.16668701171875,0.2212895303964615,0.2146419584751129,0.1844612658023834,0.1594706624746322,0.0209736190736293,279.31396484375,281.1971740722656,2720.0,35.13,0.1407366496438772,0.131858756817899,0.0922364208197073,-0.1401805171279306,-0.2077997873854386
108.641487439,20171201,0.5114462971687317,0.5048097372055054,0.4482035934925079,0.4689721763134002,0.5051611065864563,0.2806884050369262,0.2297038435935974,0.4843924641609192,0.0808882266283035,248.1026306152344,248.8853759765625,6896.0,96.84,0.0371498755953874,0.1697668185188279,0.0368239398969406,-0.0503644363962873,-0.0597436774082685
176.0071218795,20171226,0.1502240896224975,0.1399444937705993,0.1361418813467025,0.1688192784786224,0.2368902266025543,0.2996542453765869,0.240609273314476,0.1470900624990463,0.0017132567008957,288.5711364746094,287.6902160644531,2720.0,1.34,0.1677824829623152,0.1417882214917701,0.1127363924228069,-0.1980248293289529,-0.2700795537674103
356.22376934,20180111,0.1451725363731384,0.1339210569858551,0.1285187155008316,0.1590642631053924,0.2258420139551162,0.2886797189712524,0.2287665754556656,0.1398920565843582,0.0022746596951037,283.7818603515625,283.3004150390625,2720.0,21.89,0.1734909374814537,0.1419812766074362,0.1131946160528099,-0.1987841052777243,-0.2746447062678353
128.370258725,20180127,0.1476865857839584,0.1383740305900573,0.1336802095174789,0.1684520840644836,0.2342407703399658,0.3041224777698517,0.2534291446208954,0.1469355672597885,0.0118284383788704,282.4169311523437,282.4238586425781,2720.0,0.4,0.1633718740124614,0.1362481729800052,0.1093207162676936,-0.2123366107560845,-0.2733210834061439
528.980330405,20180323,0.30930095911026,0.3012442290782928,0.3330813646316528,0.3789268136024475,0.4568433165550232,0.5129286646842957,0.4439525306224823,0.2973457872867584,0.0680145025253295,297.6631164550781,289.83111572265625,6816.0,25.29,0.093227192670663,0.1324144527335005,0.0874961580515993,-0.1116102059711305,-0.1566756361346339
290.581121046,20180611,0.1463417112827301,0.1413184851408004,0.1535639315843582,0.1982770562171936,0.2666402757167816,0.3622323870658874,0.3145872354507446,0.1708541512489318,0.0033847405575215,324.7900390625,322.877197265625,2720.0,0.0,0.1470438179088934,0.1223906748817655,0.1062731758003064,-0.2123911889119464,-0.2690985529599591
2493.52384461,20180722,0.1521823555231094,0.1466913521289825,0.1605401337146759,0.1972570866346359,0.2988075315952301,0.3634205460548401,0.2990942299365997,0.1726026982069015,0.0016759641002863,317.543212890625,314.1543884277344,2720.0,0.05,0.2047121306957187,0.1836800446058642,0.1529274955189086,-0.1739267279943107,-0.30100816510577
1426.8626088,20180807,0.1489700078964233,0.1429535150527954,0.1556625068187713,0.1883137673139572,0.2950782477855682,0.3460268378257751,0.2784033417701721,0.1659603863954544,0.0016449524555355,315.6347961425781,311.7662048339844,2720.0,0.03,0.22086521319478,0.1973013963858637,0.1628513535278285,-0.1624256907259075,-0.309303606435979
1290.477801,20180924,0.1414980739355087,0.132828027009964,0.1376302987337112,0.1637442260980606,0.246161475777626,0.3055018782615661,0.2541306316852569,0.1490778625011444,0.0015834441874176,307.7811889648437,305.5317687988281,2720.0,0.1,0.2010639259284087,0.1671862576487726,0.1358666884540945,-0.1549360425866442,-0.2827866156905058
670.56745714,20181102,0.1315757483243942,0.1213818788528442,0.1191020980477333,0.1411182433366775,0.1928692013025283,0.2624349892139435,0.225470021367073,0.1288074404001236,0.0013678601244464,291.0741577148437,290.40582275390625,2720.0,0.25,0.1549488125871181,0.1145729061245423,0.0930786637709617,-0.1585738194409824,-0.2364547745527515
176.78932641699998,20181118,0.1851323843002319,0.1728240251541137,0.1659458130598068,0.1926260143518448,0.2468552589416504,0.2947131097316742,0.2571001648902893,0.1749960780143737,0.0174489207565784,284.025634765625,282.9241943359375,2720.0,25.06,0.1233937550590241,0.1225318996945213,0.0865838087432493,-0.1436366996958923,-0.1960010556405676
101.5050949949,20181220,0.1432841420173645,0.1299708634614944,0.1223573386669159,0.1452395319938659,0.1917111873626709,0.2615643143653869,0.2208339869976043,0.1307197362184524,0.0027042513247579,285.6150817871094,285.8250427246094,2720.0,0.4,0.1379182553981491,0.1067462985716007,0.0832874402770091,-0.1662635848602062,-0.2208239379237304
487.9053057737,20190114,0.4257854223251343,0.4263886511325836,0.4105041325092315,0.4436404407024383,0.5079023241996765,0.4358791410923004,0.3743920028209686,0.4352759420871734,0.0152410836890339,266.7850952148437,266.23883056640625,2800.0,52.0,0.0675344144977538,0.1653115202297241,0.0664071549089754,-0.0774654574789974,-0.1060512924086678
616.65103783,20190121,0.1336801797151565,0.1223942190408706,0.1179187595844268,0.1397901624441146,0.1811979413032531,0.253311276435852,0.2190253436565399,0.1260913461446762,0.0026463537942618,283.1044006347656,283.2096252441406,2720.0,23.72,0.129000976596093,0.0939393034434804,0.0756547725907372,-0.1616336020903848,-0.2115534890931682
965.77844533,20190404,0.1597395539283752,0.1516986340284347,0.1534146815538406,0.1842300146818161,0.244610384106636,0.3186946213245392,0.2801325917243957,0.1651573628187179,0.0119142709299921,300.25408935546875,297.4537353515625,2720.0,0.56,0.1407991635009315,0.1245212079045595,0.0975092752806263,-0.1657218914032943,-0.2291205012464897
1213.804015505,20190506,0.1811983287334442,0.1716977804899215,0.168723315000534,0.1930073946714401,0.2605322599411011,0.2835066616535187,0.2531404793262481,0.1768919974565506,0.0362041443586349,298.50146484375,293.5505065917969,6816.0,5.04,0.1488841484596257,0.1492798931658725,0.1062224286263671,-0.1277887983700013,-0.2138794468844116
784.786034686,20190522,0.1492925137281417,0.1431235820055008,0.15142123401165,0.1853286325931549,0.2597902715206146,0.3357506692409515,0.2940234839916229,0.1626947373151779,0.0023676494602113,308.4767761230469,306.7623596191406,2720.0,0.71,0.1672848271311069,0.1433790726974062,0.1181782079535513,-0.1751177462898375,-0.2635360053184641
475.45380384,20190529,0.1533251106739044,0.1460414230823516,0.1532386690378189,0.1911052614450454,0.2730630934238434,0.34979048371315,0.2992368638515472,0.1657095700502395,0.0030474783852696,311.4470520019531,309.4049377441406,2976.0,21.52,0.1765691933090701,0.1547093453654201,0.1275054790456322,-0.1909536742808157,-0.2810788857500921
1032.23279762,20190607,0.1516344994306564,0.1451925039291381,0.1517853140830993,0.1850940585136413,0.2559128403663635,0.3392708897590637,0.2941769659519195,0.1645184755325317,0.0015081535093486,318.41754150390625,315.27545166015625,2720.0,6.16,0.160584294786716,0.1385849896148329,0.1128877725609844,-0.1737664382650097,-0.2554034771726481
696.521233298,20191013,0.1416530907154083,0.1312980055809021,0.1329285055398941,0.161190465092659,0.2232066094875335,0.3064192235469818,0.2685458958148956,0.1437698900699615,0.0022025969810783,301.93994140625,300.77301025390625,2720.0,0.02,0.1613335493320379,0.1285986351559146,0.1051837678640771,-0.1735769072723495,-0.2534939693904846
370.488749429,20200101,0.1510423570871353,0.1350138783454895,0.1218996718525886,0.1412587314844131,0.1806846261024475,0.2502939999103546,0.2148648351430893,0.1287273913621902,0.0024146710056811,278.2855224609375,278.2054138183594,2720.0,1.28,0.1224622086119519,0.0970475984819501,0.0719500211069008,-0.1510720776647051,-0.1942762881192012
279.377215562,20200108,0.1407511979341507,0.1264667361974716,0.1166564375162124,0.1389040797948837,0.1766676008701324,0.2572434544563293,0.2287155836820602,0.1250300854444503,0.0061981352046132,282.7763061523437,282.97442626953125,2720.0,22.04,0.1196670150999234,0.0889313804001023,0.069454694119203,-0.1723370567253703,-0.20458999434229
282.114147296,20200202,0.1322624683380127,0.1168258041143417,0.1013529077172279,0.112441211938858,0.1353425532579422,0.170999065041542,0.154547780752182,0.1046504080295562,0.0062326351180672,281.0307312011719,280.60943603515625,2976.0,62.68,0.0924247046649523,0.0613124657524661,0.0459384297673078,-0.1143497663095596,-0.1436007492525589
